,cnn_sgmt_fkey,ped_action
18755,6437201.0,0.5441980001295812
18756,7834101.0,0.5441980001295812
18757,7543000.0,0.5441980001295812
18758,844000.0,0.5441980001295812
18760,10477000.0,0.5441980001295812
18763,9403000.0,1.6325940003887436
18766,12288101.0,1.6325940003887436
18767,8122000.0,0.5441980001295812
18769,5816000.0,1.6325940003887436
18770,12392000.0,1.0883960002591624
18777,8764201.0,1.6325940003887436
18783,3184000.0,0.5441980001295812
18786,374000.0,0.5441980001295812
18792,8458101.0,0.5441980001295812
18793,2809000.0,1.6325940003887436
18796,9135000.0,2.1767920005183248
18798,9044000.0,0.5441980001295812
18799,140000.0,1.6325940003887436
18800,7834101.0,1.6325940003887436
18804,10672000.0,1.6325940003887436
18805,8889000.0,0.5441980001295812
18806,8330000.0,1.6325940003887436
18807,913201.0,1.0883960002591624
18809,6805000.0,1.6325940003887436
18815,920201.0,0.5441980001295812
18816,3080000.0,0.5441980001295812
18818,4011000.0,0.5441980001295812
18819,5950000.0,0.5441980001295812
18821,2475000.0,1.6325940003887436
18822,8445000.0,0.5441980001295812
18823,2777000.0,1.0883960002591624
18827,7077000.0,1.0883960002591624
18828,7710201.0,0.5441980001295812
18830,8129000.0,0.5441980001295812
18831,12864000.0,0.5441980001295812
18832,6061201.0,0.5441980001295812
18833,9753000.0,0.5441980001295812
18834,12869000.0,3.8093860009070686
18836,9123000.0,1.0883960002591624
18837,1790000.0,2.1767920005183248
18839,2179201.0,0.5441980001295812
18840,638000.0,0.5441980001295812
18843,6136201.0,1.0883960002591624
18845,10278000.0,0.5441980001295812
18846,301000.0,1.6325940003887436
18847,3169201.0,0.5441980001295812
18852,2243000.0,1.6325940003887436
18856,10271201.0,0.5441980001295812
18858,12961000.0,1.6325940003887436
18859,4137000.0,0.5441980001295812
18862,3151000.0,1.6325940003887436
18863,19986000.0,0.5441980001295812
18864,9815101.0,2.720990000647906
18865,3086000.0,0.5441980001295812
18868,415002.0,0.5441980001295812
18869,11466000.0,0.5441980001295812
18872,11148201.0,0.5441980001295812
18875,2157102.0,1.0883960002591624
18877,10268201.0,0.5441980001295812
18878,13546000.0,1.6325940003887436
18881,13535201.0,0.5441980001295812
18883,10337002.0,0.5441980001295812
18884,12018101.0,0.5441980001295812
18885,2813000.0,0.5441980001295812
18887,4239000.0,0.5441980001295812
18890,788000.0,0.5441980001295812
18891,2776000.0,0.5441980001295812
18892,5171000.0,1.6325940003887436
18895,7038000.0,0.5441980001295812
18896,9544000.0,1.6325940003887436
18898,3976000.0,1.6325940003887436
18901,1354000.0,1.0883960002591624
18902,2175201.0,0.5441980001295812
18903,8342101.0,0.5441980001295812
18907,6736000.0,0.5441980001295812
18908,12091000.0,0.5441980001295812
18910,9123000.0,0.5441980001295812
18912,11702000.0,0.5441980001295812
18913,3801000.0,1.6325940003887436
18916,5664000.0,1.6325940003887436
18917,458000.0,1.6325940003887436
18918,4032000.0,1.6325940003887436
18920,9835101.0,1.0883960002591624
18931,6146101.0,0.5441980001295812
18934,12194000.0,0.5441980001295812
18935,4538101.0,0.5441980001295812
18936,1330000.0,1.6325940003887436
18937,8240000.0,0.5441980001295812
18943,5555000.0,1.6325940003887436
18945,6719000.0,0.5441980001295812
18946,10268101.0,0.5441980001295812
18947,5701001.0,1.6325940003887436
18951,923201.0,0.5441980001295812
18952,8752201.0,1.6325940003887436
18953,7455000.0,2.1767920005183248
18956,12015101.0,0.5441980001295812
18960,9134000.0,0.5441980001295812
18961,6113000.0,1.6325940003887436
18966,2427000.0,0.5441980001295812
18967,8837000.0,0.5441980001295812
18971,9136000.0,1.6325940003887436
18974,8749201.0,0.5441980001295812
18975,8456201.0,0.5441980001295812
18976,3157000.0,0.5441980001295812
18979,10676000.0,0.5441980001295812
18982,7833101.0,1.6325940003887436
18984,19371000.0,1.0883960002591624
18985,736000.0,1.6325940003887436
18986,13057001.0,1.6325940003887436
18987,11708000.0,1.0883960002591624
18988,3548000.0,1.6325940003887436
18989,3464000.0,0.5441980001295812
18991,12019201.0,1.6325940003887436
18993,7426000.0,0.5441980001295812
18995,8457101.0,0.5441980001295812
18996,6620000.0,0.5441980001295812
18999,133000.0,0.5441980001295812
19003,2800102.0,1.6325940003887436
19004,5837000.0,0.5441980001295812
19005,11958101.0,1.6325940003887436
19006,10568000.0,1.6325940003887436
19008,4539201.0,0.5441980001295812
19011,8522000.0,0.5441980001295812
19014,9125000.0,0.5441980001295812
19019,292000.0,0.5441980001295812
19021,9278101.0,0.5441980001295812
19022,10569000.0,0.5441980001295812
19025,12114000.0,0.5441980001295812
19026,363000.0,1.0883960002591624
19032,3151000.0,0.5441980001295812
19035,13063000.0,1.0883960002591624
19036,2763000.0,0.5441980001295812
19039,4812201.0,0.5441980001295812
19040,10813000.0,0.5441980001295812
19041,8855000.0,1.0883960002591624
19042,3456000.0,0.5441980001295812
19043,337000.0,0.5441980001295812
19048,8460201.0,1.6325940003887436
19050,12015101.0,0.5441980001295812
19051,11879000.0,0.5441980001295812
19055,12849000.0,1.6325940003887436
19056,2760000.0,0.5441980001295812
19057,3241101.0,0.5441980001295812
19059,7754000.0,0.5441980001295812
19061,575000.0,0.5441980001295812
19066,2779000.0,0.5441980001295812
19067,10688000.0,1.6325940003887436
19068,1380000.0,0.5441980001295812
19072,5664000.0,0.5441980001295812
19073,1431000.0,0.5441980001295812
19077,9163000.0,1.6325940003887436
19079,7123000.0,0.5441980001295812
19081,714000.0,1.6325940003887436
19082,6728000.0,1.6325940003887436
19083,13170201.0,0.5441980001295812
19085,12723000.0,0.5441980001295812
19089,917201.0,0.5441980001295812
19090,3652201.0,0.5441980001295812
19091,4105000.0,0.5441980001295812
19092,928201.0,0.5441980001295812
19094,19997000.0,0.5441980001295812
19095,11534000.0,0.5441980001295812
19097,6750000.0,1.6325940003887436
19098,9102000.0,0.5441980001295812
19099,7368000.0,0.5441980001295812
19101,12743000.0,0.5441980001295812
19102,6725000.0,0.5441980001295812
19112,13536101.0,0.5441980001295812
19113,13417000.0,3.8093860009070686
19114,11963201.0,0.5441980001295812
19115,13064000.0,1.6325940003887436
19119,2800102.0,1.0883960002591624
19123,12730000.0,1.6325940003887436
19128,184101.0,0.5441980001295812
19129,11871000.0,0.5441980001295812
19133,2475000.0,0.5441980001295812
19136,9875402.0,0.5441980001295812
19140,11469000.0,0.5441980001295812
19142,19003000.0,1.6325940003887436
19143,8750101.0,1.6325940003887436
19146,8751101.0,0.5441980001295812
19147,11406000.0,0.5441980001295812
19148,12289102.0,3.8093860009070686
19150,4064000.0,0.5441980001295812
19151,9099000.0,1.0883960002591624
19153,13538101.0,0.5441980001295812
19154,12030000.0,1.0883960002591624
19157,10453000.0,2.1767920005183248
19158,1134000.0,0.5441980001295812
19160,11685000.0,0.5441980001295812
19161,7834101.0,0.5441980001295812
19162,9756000.0,0.5441980001295812
19164,10562000.0,1.6325940003887436
19166,12559201.0,1.6325940003887436
19167,5928000.0,1.6325940003887436
19169,9129000.0,1.6325940003887436
19174,10664201.0,1.0883960002591624
19176,249000.0,1.6325940003887436
19177,9697000.0,0.5441980001295812
19180,3586000.0,1.6325940003887436
19183,10622101.0,2.1767920005183248
19185,10467000.0,0.5441980001295812
19186,7656000.0,1.6325940003887436
19187,6512000.0,0.5441980001295812
19189,2579000.0,1.6325940003887436
19192,8510000.0,0.5441980001295812
19194,12017101.0,0.5441980001295812
19196,9209000.0,0.5441980001295812
19197,726000.0,0.5441980001295812
19199,185203.0,1.0883960002591624
19201,799000.0,0.5441980001295812
19203,7513000.0,0.5441980001295812
19204,12122000.0,0.5441980001295812
19205,9110000.0,0.5441980001295812
19207,8461101.0,0.5441980001295812
19208,2781000.0,0.5441980001295812
19210,196000.0,1.6325940003887436
19211,340000.0,0.5441980001295812
19212,586000.0,1.6325940003887436
19214,2831000.0,0.5441980001295812
19215,12681000.0,1.6325940003887436
19218,8746201.0,0.5441980001295812
19219,2443000.0,0.5441980001295812
19220,9134000.0,0.5441980001295812
19221,10172000.0,0.5441980001295812
19222,892000.0,1.6325940003887436
19224,11905000.0,0.5441980001295812
19225,8053101.0,0.5441980001295812
19226,4804101.0,1.0883960002591624
19230,6154000.0,1.6325940003887436
19231,11054000.0,1.0883960002591624
19232,12023000.0,0.5441980001295812
19236,12328000.0,1.6325940003887436
19237,1203000.0,1.0883960002591624
19240,10569000.0,0.5441980001295812
19242,10217000.0,0.5441980001295812
19243,147000.0,1.6325940003887436
19245,3306000.0,1.6325940003887436
19246,10445000.0,1.6325940003887436
19247,6105000.0,1.0883960002591624
19248,9103000.0,0.5441980001295812
19253,3443000.0,1.6325940003887436
19255,12463000.0,1.6325940003887436
19256,6556000.0,0.5441980001295812
19261,11438201.0,0.5441980001295812
19262,9124000.0,0.5441980001295812
19264,6166000.0,1.6325940003887436
19266,13158101.0,0.5441980001295812
19267,8542000.0,1.6325940003887436
19268,1192000.0,1.6325940003887436
19269,10171000.0,0.5441980001295812
19270,9178000.0,1.0883960002591624
19271,363000.0,1.6325940003887436
19272,12019101.0,0.5441980001295812
19273,432000.0,0.5441980001295812
19276,7834101.0,0.5441980001295812
19280,12444000.0,1.0883960002591624
19282,8841000.0,1.6325940003887436
19283,6261000.0,1.0883960002591624
19284,9798000.0,0.5441980001295812
19285,184101.0,0.5441980001295812
19288,11942000.0,0.5441980001295812
19290,117000.0,0.5441980001295812
19291,11950203.0,0.5441980001295812
19292,378000.0,0.5441980001295812
19294,12751000.0,1.6325940003887436
19296,6347000.0,0.5441980001295812
19297,912201.0,0.5441980001295812
19300,6273000.0,0.5441980001295812
19301,2777000.0,1.6325940003887436
19302,8894000.0,0.5441980001295812
19303,8852000.0,0.5441980001295812
19306,12020000.0,1.0883960002591624
19308,12170000.0,1.6325940003887436
19309,8891000.0,0.5441980001295812
19311,12017101.0,0.5441980001295812
19313,8124000.0,1.0883960002591624
19316,8888000.0,0.5441980001295812
19318,8755201.0,1.6325940003887436
19321,363000.0,1.6325940003887436
19324,10670101.0,1.6325940003887436
19325,1372000.0,1.0883960002591624
19327,6051201.0,0.5441980001295812
19330,1242000.0,1.6325940003887436
19331,10294000.0,0.5441980001295812
19332,5658000.0,1.6325940003887436
19339,5658000.0,2.1767920005183248
19340,12017101.0,0.5441980001295812
19341,12015101.0,1.0883960002591624
19342,5286000.0,0.5441980001295812
19346,3296001.0,0.5441980001295812
19348,10629000.0,0.5441980001295812
19349,12718000.0,1.0883960002591624
19352,8463101.0,0.5441980001295812
19353,1814000.0,1.6325940003887436
19355,19333000.0,0.5441980001295812
19356,9145000.0,1.0883960002591624
19359,4140000.0,0.5441980001295812
19360,13071000.0,1.6325940003887436
19365,5550000.0,0.5441980001295812
19367,5689000.0,1.0883960002591624
19370,5832000.0,0.5441980001295812
19371,5329000.0,0.5441980001295812
19372,1329000.0,0.5441980001295812
19373,10662000.0,0.5441980001295812
19374,12333000.0,2.1767920005183248
19375,590000.0,0.5441980001295812
19376,2799201.0,0.5441980001295812
19380,9124000.0,3.8093860009070686
19381,2772000.0,0.5441980001295812
19383,3243101.0,0.5441980001295812
19385,9734000.0,1.6325940003887436
19386,14157000.0,1.0883960002591624
19390,1172000.0,0.5441980001295812
19393,11940000.0,0.5441980001295812
19394,12035000.0,0.5441980001295812
19395,8752101.0,0.5441980001295812
19397,11438201.0,0.5441980001295812
19400,4300000.0,0.5441980001295812
19403,3570000.0,0.5441980001295812
19404,1564000.0,0.5441980001295812
19406,12731000.0,0.5441980001295812
19408,3169101.0,1.6325940003887436
19409,13689000.0,0.5441980001295812
19410,9134000.0,2.720990000647906
19412,12559201.0,0.5441980001295812
19415,2761000.0,1.6325940003887436
19416,6710000.0,0.5441980001295812
19419,10172000.0,0.5441980001295812
19421,8046201.0,0.5441980001295812
19423,3142000.0,0.5441980001295812
19424,13593000.0,0.5441980001295812
19427,3547000.0,1.6325940003887436
19428,219101.0,0.5441980001295812
19429,7751000.0,1.6325940003887436
19432,12663000.0,0.5441980001295812
19433,2482201.0,1.0883960002591624
19435,9691000.0,0.5441980001295812
19436,2486201.0,0.5441980001295812
19438,12553103.0,1.6325940003887436
19439,3300000.0,0.5441980001295812
19442,9126000.0,0.5441980001295812
19452,8045101.0,0.5441980001295812
19453,6138101.0,1.6325940003887436
19454,6622000.0,0.5441980001295812
19455,3973000.0,0.5441980001295812
19459,7709201.0,3.8093860009070686
19460,10390000.0,1.6325940003887436
19463,5175000.0,1.6325940003887436
19465,2116000.0,0.5441980001295812
19470,1250000.0,1.6325940003887436
19476,3534000.0,2.1767920005183248
19478,9177000.0,1.6325940003887436
19483,10936000.0,0.5441980001295812
19484,4136000.0,0.5441980001295812
19489,3591000.0,2.1767920005183248
19490,5791000.0,0.5441980001295812
19493,12015101.0,0.5441980001295812
19494,9100000.0,0.5441980001295812
19498,805000.0,0.5441980001295812
19499,4149000.0,0.5441980001295812
19500,375000.0,0.5441980001295812
19501,11545000.0,1.6325940003887436
19504,800000.0,0.5441980001295812
19505,2802101.0,1.6325940003887436
19508,363000.0,0.5441980001295812
19512,13063000.0,0.5441980001295812
19513,665000.0,1.0883960002591624
19514,2682000.0,1.6325940003887436
19515,3547000.0,0.5441980001295812
19517,2161101.0,1.0883960002591624
19518,1650000.0,0.5441980001295812
19519,5289000.0,0.5441980001295812
19523,12015101.0,2.720990000647906
19527,8770101.0,0.5441980001295812
19528,746000.0,1.0883960002591624
19529,9753000.0,0.5441980001295812
19531,306000.0,1.0883960002591624
19533,7455000.0,1.6325940003887436
19535,12407000.0,1.6325940003887436
19540,7832101.0,1.0883960002591624
19543,10459000.0,2.1767920005183248
19551,13165201.0,1.6325940003887436
19552,12554201.0,0.5441980001295812
19553,588000.0,0.5441980001295812
19554,11957101.0,0.5441980001295812
19557,3453000.0,1.0883960002591624
19560,10170000.0,0.5441980001295812
19561,11908000.0,0.5441980001295812
19562,9085000.0,0.5441980001295812
19563,9757000.0,0.5441980001295812
19565,1608000.0,1.0883960002591624
19566,11324000.0,1.6325940003887436
19567,5450000.0,1.0883960002591624
19568,5173000.0,1.6325940003887436
19569,3079000.0,0.5441980001295812
19571,9125000.0,0.5441980001295812
19572,7297000.0,0.5441980001295812
19573,13380000.0,0.5441980001295812
19574,12206000.0,1.6325940003887436
19576,3152000.0,1.6325940003887436
19579,12027000.0,1.6325940003887436
19581,12867000.0,1.6325940003887436
19582,3280000.0,0.5441980001295812
19584,2607000.0,0.5441980001295812
19585,9794000.0,1.6325940003887436
19587,1073000.0,0.5441980001295812
19589,7636000.0,0.5441980001295812
19590,11910000.0,0.5441980001295812
19592,327000.0,1.6325940003887436
19595,6578201.0,0.5441980001295812
19597,953000.0,0.5441980001295812
19598,10340202.0,0.5441980001295812
19602,10908000.0,0.5441980001295812
19604,10544000.0,0.5441980001295812
19606,9113000.0,0.5441980001295812
19607,340000.0,0.5441980001295812
19608,3186101.0,0.5441980001295812
19613,13158201.0,1.6325940003887436
19614,12017101.0,1.0883960002591624
19621,12330000.0,1.6325940003887436
19622,11398000.0,1.6325940003887436
19623,9769000.0,0.5441980001295812
19626,9145000.0,1.6325940003887436
19627,5805000.0,0.5441980001295812
19630,5664000.0,0.5441980001295812
19631,6039102.0,2.1767920005183248
19636,5062000.0,0.5441980001295812
19639,2482201.0,0.5441980001295812
19644,7042000.0,2.720990000647906
19646,4155000.0,0.5441980001295812
19647,12287101.0,0.5441980001295812
19648,159000.0,0.5441980001295812
19649,5664000.0,1.6325940003887436
19650,5058000.0,1.6325940003887436
19651,5454000.0,0.5441980001295812
19655,12158002.0,1.6325940003887436
19658,887000.0,0.5441980001295812
19659,10590000.0,1.6325940003887436
19662,7456000.0,0.5441980001295812
19663,13063000.0,0.5441980001295812
19664,688000.0,0.5441980001295812
19666,5188000.0,0.5441980001295812
19667,9542000.0,1.6325940003887436
19670,8750201.0,0.5441980001295812
19672,7424000.0,1.6325940003887436
19673,9173101.0,0.5441980001295812
19675,6431201.0,0.5441980001295812
19676,7978000.0,0.5441980001295812
19679,912101.0,0.5441980001295812
19686,7169000.0,0.5441980001295812
19690,1375000.0,1.6325940003887436
19694,10047000.0,0.5441980001295812
19695,8911000.0,0.5441980001295812
19696,3190000.0,0.5441980001295812
19699,4779201.0,0.5441980001295812
19702,5564000.0,1.6325940003887436
19705,2754000.0,1.6325940003887436
19706,3186201.0,0.5441980001295812
19709,13781000.0,0.5441980001295812
19711,9110000.0,0.5441980001295812
19712,6316000.0,0.5441980001295812
19715,9488000.0,0.5441980001295812
19719,9108000.0,0.5441980001295812
19720,445000.0,0.5441980001295812
19721,3155001.0,0.5441980001295812
19722,6146101.0,0.5441980001295812
19724,8883000.0,0.5441980001295812
19730,1191000.0,0.5441980001295812
19733,5929000.0,0.5441980001295812
19738,6044202.0,0.5441980001295812
19740,13057001.0,0.5441980001295812
19741,11688000.0,1.6325940003887436
19743,9899000.0,1.6325940003887436
19746,925201.0,0.5441980001295812
19747,7707101.0,0.5441980001295812
19749,1459000.0,1.0883960002591624
19753,5338000.0,0.5441980001295812
19757,1088000.0,1.0883960002591624
19759,328000.0,0.5441980001295812
19764,6133201.0,0.5441980001295812
19765,9121000.0,0.5441980001295812
19766,10687000.0,1.6325940003887436
19768,3790000.0,1.6325940003887436
19769,10277000.0,0.5441980001295812
19770,9012000.0,1.6325940003887436
19777,2649000.0,0.5441980001295812
19778,12027000.0,0.5441980001295812
19779,3527000.0,1.6325940003887436
19781,1619000.0,0.5441980001295812
19783,6130201.0,0.5441980001295812
19785,7707103.0,0.5441980001295812
19787,8765101.0,1.0883960002591624
19790,12031000.0,1.0883960002591624
19802,3570000.0,0.5441980001295812
19804,9144000.0,1.6325940003887436
19805,7533000.0,0.5441980001295812
19806,880000.0,0.5441980001295812
19808,8743101.0,1.6325940003887436
